,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
332,"May 29, 2019",134.55,138.5,134.5,137.83,4415100
333,"May 28, 2019",138.02,138.55,132.1,133.2,5677200
334,"May 27, 2019",138.57,139.5,137.8,138.02,1132600
335,"May 24, 2019",139.99,140.0,138.2,138.57,1706500
336,"May 23, 2019",144.0,144.7,140.5,142.73,3195000
337,"May 22, 2019",137.5,143.2,137.45,143.18,6746700
338,"May 21, 2019",129.8,137.2,128.5,136.39,2273400
339,"May 20, 2019",128.0,132.0,125.81,130.67,5729100
340,"May 17, 2019",135.34,135.55,131.4,132.29,1241700
341,"May 16, 2019",137.25,137.75,133.98,135.34,2923300
342,"May 15, 2019",136.0,139.98,135.8,136.73,5914700
343,"May 14, 2019",134.19,134.5,132.0,133.56,3328600
344,"May 13, 2019",138.0,138.5,132.0,132.43,2083300
345,"May 10, 2019",136.6,136.95,135.0,136.14,632300
346,"May 9, 2019",135.79,137.95,134.51,136.97,2157000
347,"May 8, 2019",136.99,137.49,133.25,135.17,3689700
348,"May 7, 2019",136.92,138.35,136.5,137.04,1567900
349,"May 6, 2019",138.25,138.69,136.5,136.92,1441200
350,"May 3, 2019",140.55,140.55,138.25,138.32,2419500
351,"May 2, 2019",141.88,141.88,140.5,140.72,499700
352,"Jun 28, 2019",132.0,132.49,130.15,131.49,1863000
353,"Jun 27, 2019",134.5,135.11,131.35,132.47,2023000
354,"Jun 26, 2019",135.0,135.0,133.0,133.93,3572200
355,"Jun 25, 2019",134.0,134.5,133.0,133.63,455400
356,"Jun 24, 2019",137.4,137.74,133.5,134.41,1598800
357,"Jun 21, 2019",136.0,137.55,136.0,136.9,5314200
358,"Jun 20, 2019",134.98,135.6,133.26,134.43,1855600
359,"Jun 19, 2019",132.0,134.25,131.31,133.54,2340200
360,"Jun 18, 2019",130.61,131.9,130.2,131.3,1916800
361,"Jun 17, 2019",133.75,133.75,130.5,130.91,3080300
362,"Jun 14, 2019",132.4,134.65,131.25,132.97,10498600
363,"Jun 13, 2019",129.0,132.01,129.0,131.31,2425000
364,"Jun 12, 2019",129.0,132.05,129.0,131.27,2235600
365,"Jun 11, 2019",126.05,131.75,126.05,129.82,2830300
366,"Jun 10, 2019",129.0,131.76,126.1,126.69,2944000
367,"Jun 3, 2019",131.7,131.86,128.25,130.92,4985600
368,"Jul 31, 2019",126.49,127.27,125.53,126.66,1290500
369,"Jul 30, 2019",127.33,127.5,125.7,126.07,636000
