,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
388,"Jul 3, 2019",23.05,24.19,23.05,24.19,1541500
389,"Jul 2, 2019",22.25,23.29,22.25,23.04,599000
390,"Jul 1, 2019",22.45,22.95,22.21,22.46,254500
391,"Aug 30, 2019",21.0,21.6,20.56,20.89,700500
392,"Aug 29, 2019",21.52,22.24,21.15,21.28,756000
393,"Aug 28, 2019",21.95,22.66,21.51,22.0,1185000
394,"Aug 27, 2019",20.75,21.96,20.4,21.92,881500
395,"Aug 26, 2019",21.6,22.15,20.6,20.92,1074500
396,"Aug 23, 2019",21.0,21.55,20.1,21.55,3594500
397,"Aug 22, 2019",19.6,20.53,19.6,20.53,1609000
398,"Aug 21, 2019",18.5,19.59,18.35,19.53,928000
399,"Aug 20, 2019",18.4,18.93,18.06,18.59,1110000
400,"Aug 19, 2019",17.5,18.47,17.5,18.29,1018000
401,"Aug 16, 2019",17.5,17.7,17.4,17.51,201000
402,"Aug 9, 2019",17.55,18.02,17.51,17.81,582500
403,"Aug 8, 2019",17.21,17.9,17.2,17.37,749500
404,"Aug 7, 2019",17.55,18.18,17.3,17.56,387000
405,"Aug 6, 2019",17.4,18.24,17.4,17.81,293000
406,"Aug 5, 2019",18.28,18.28,17.5,17.67,424000
407,"Aug 2, 2019",18.21,18.57,17.85,18.28,308000
408,"Aug 1, 2019",18.1,19.04,17.9,18.39,1657000
409,"Sep 30, 2019",19.89,20.2,19.0,19.13,520500
410,"Sep 27, 2019",19.0,19.8,18.62,19.53,1369500
411,"Sep 26, 2019",18.5,18.94,18.21,18.82,885000
412,"Sep 25, 2019",18.98,19.25,18.5,18.54,430500
413,"Sep 24, 2019",18.75,19.24,18.12,18.74,624500
414,"Sep 23, 2019",19.9,20.18,18.89,18.91,1272500
415,"Sep 20, 2019",20.9,21.0,19.85,19.89,1280500
416,"Sep 19, 2019",20.6,21.3,20.6,20.89,635500
417,"Sep 18, 2019",21.05,21.6,20.75,20.81,442500
418,"Sep 17, 2019",21.02,21.75,20.7,21.26,2215000
419,"Sep 16, 2019",21.98,21.98,21.21,21.45,453500
420,"Sep 13, 2019",22.49,22.6,21.7,21.78,1321500
421,"Sep 12, 2019",21.4,22.28,20.9,22.2,3398000
422,"Sep 11, 2019",22.1,22.39,21.04,21.22,730500
423,"Sep 6, 2019",21.52,22.35,21.25,22.14,754500
424,"Sep 5, 2019",22.0,22.78,21.65,21.81,1596500
425,"Sep 4, 2019",21.3,22.0,20.51,21.99,1945000
426,"Sep 3, 2019",21.26,21.8,20.5,20.96,800500
427,"Sep 2, 2019",21.75,21.85,21.25,21.5,324000
428,"Oct 31, 2019",22.56,23.28,22.56,23.28,925000
429,"Oct 30, 2019",21.81,22.6,21.1,22.18,1324000
430,"Oct 29, 2019",21.35,22.05,21.1,21.64,4025500
