,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
401,"Sep 24, 2019",74.0,74.01,72.25,73.2,583500
402,"Sep 23, 2019",74.5,76.97,73.25,74.65,272500
403,"Sep 20, 2019",74.3,75.0,73.5,74.39,761000
404,"Sep 19, 2019",72.9,75.3,72.0,74.53,611000
405,"Sep 18, 2019",71.6,72.25,71.28,71.87,477500
406,"Sep 17, 2019",71.41,72.5,71.4,72.01,515500
407,"Sep 16, 2019",72.0,74.4,71.79,72.28,261000
408,"Sep 13, 2019",71.6,72.44,71.5,71.83,126000
409,"Sep 12, 2019",71.9,73.65,70.56,72.13,1314500
410,"Sep 11, 2019",71.49,72.98,70.3,70.51,379500
411,"Sep 6, 2019",71.89,71.89,69.5,70.52,335000
412,"Sep 5, 2019",69.2,71.0,69.0,70.6,331500
413,"Sep 4, 2019",72.0,72.0,69.19,69.2,719000
414,"Sep 3, 2019",74.01,75.0,72.6,72.83,368500
415,"Sep 2, 2019",75.2,75.2,74.55,74.86,194000
416,"Oct 31, 2019",79.0,79.0,78.0,78.12,1835500
417,"Oct 30, 2019",79.5,79.75,78.0,78.29,88500
418,"Oct 29, 2019",79.17,80.3,79.0,79.75,122500
419,"Oct 28, 2019",80.0,80.3,79.02,79.82,83500
420,"Oct 25, 2019",80.0,80.99,78.5,79.04,261000
421,"Oct 24, 2019",77.05,79.25,77.05,79.03,775000
422,"Oct 23, 2019",79.85,79.85,78.06,78.5,281000
423,"Oct 22, 2019",80.0,80.0,77.91,78.05,490500
424,"Oct 21, 2019",78.0,79.48,77.55,78.04,1325000
425,"Oct 18, 2019",80.0,81.11,79.55,79.93,117000
426,"Oct 17, 2019",81.7,81.7,79.51,79.98,169000
427,"Oct 16, 2019",81.5,82.5,80.9,81.45,258500
428,"Oct 15, 2019",81.5,81.7,80.0,80.92,58500
429,"Oct 14, 2019",83.0,83.78,81.5,81.99,681000
430,"Oct 11, 2019",79.0,82.57,79.0,82.28,1669500
431,"Oct 10, 2019",76.99,78.85,76.5,78.64,1200500
432,"Oct 9, 2019",76.1,76.5,76.0,76.1,61500
433,"Oct 8, 2019",76.0,78.95,75.2,76.36,223500
434,"Oct 7, 2019",73.0,76.8,73.0,76.41,998500
435,"Oct 4, 2019",73.06,73.5,72.81,73.46,168500
436,"Oct 3, 2019",73.0,73.95,73.0,73.54,190000
437,"Oct 2, 2019",72.5,73.5,72.5,73.0,106500
438,"Oct 1, 2019",72.75,72.95,72.15,72.55,62500
439,"Nov 29, 2019",85.54,88.0,85.2,87.36,709500
440,"Nov 28, 2019",84.49,85.5,84.0,85.48,1506000
441,"Nov 27, 2019",83.8,84.9,83.02,83.9,1751000
