,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
214,"Nov 16, 2018",90.4,91.0,88.06,88.49,459100
215,"Nov 15, 2018",89.49,91.69,89.0,90.19,1877200
216,"Nov 14, 2018",86.1,90.4,85.05,89.02,1273900
217,"Nov 13, 2018",87.2,87.5,85.01,87.19,881100
218,"Nov 12, 2018",89.9,91.8,87.3,87.85,2102800
219,"Nov 9, 2018",88.69,90.7,87.01,90.02,1744500
220,"Nov 8, 2018",89.2,91.1,87.8,88.53,1969000
221,"Nov 7, 2018",88.78,88.78,88.0,88.78,2684600
222,"Nov 6, 2018",87.4,88.3,83.76,84.56,1208000
223,"Nov 5, 2018",92.5,92.5,88.05,88.05,1993200
224,"Nov 2, 2018",91.0,94.65,89.9,92.68,2134600
225,"Nov 1, 2018",91.75,94.25,91.0,92.14,1389700
226,"Dec 31, 2018",64.3,67.05,64.0,65.77,1267300
227,"Dec 28, 2018",68.26,69.0,65.33,65.61,1988500
228,"Dec 27, 2018",70.0,71.0,68.5,68.76,1281000
229,"Dec 26, 2018",69.0,70.85,68.95,69.77,852100
230,"Dec 24, 2018",69.23,69.98,67.8,69.36,439800
231,"Dec 21, 2018",69.55,72.0,68.61,69.24,890500
232,"Dec 20, 2018",68.59,70.8,68.59,69.85,1167800
233,"Dec 19, 2018",67.25,69.4,67.25,68.59,1228100
234,"Dec 18, 2018",67.48,68.79,67.0,67.67,738600
235,"Dec 17, 2018",67.23,68.2,66.01,67.46,783800
236,"Dec 14, 2018",66.48,68.0,65.55,66.76,1315300
237,"Dec 13, 2018",67.9,68.18,64.77,65.74,1589800
238,"Dec 12, 2018",68.04,68.5,66.25,67.09,2602300
239,"Dec 11, 2018",70.4,72.4,68.65,69.28,3381600
240,"Dec 10, 2018",72.9,73.5,69.7,70.28,2530400
241,"Dec 7, 2018",71.0,72.75,69.0,71.9,1423200
242,"Dec 6, 2018",75.5,75.75,70.5,71.02,1973400
243,"Dec 5, 2018",71.52,75.05,68.12,74.06,2199600
244,"Dec 4, 2018",70.8,73.45,70.8,71.48,4020600
245,"Dec 3, 2018",74.52,74.52,74.52,74.52,52100
246,"Jan 31, 2019",69.0,70.13,69.0,69.43,761500
247,"Jan 30, 2019",70.0,70.9,68.9,69.1,1303000
248,"Jan 29, 2019",69.5,70.9,69.2,69.95,1669000
249,"Jan 28, 2019",67.99,70.35,67.98,69.41,2302500
250,"Jan 25, 2019",67.3,69.69,66.5,67.45,4637500
251,"Jan 24, 2019",71.49,71.9,67.09,67.71,1536000
252,"Jan 23, 2019",69.95,71.2,69.8,70.62,999500
253,"Jan 22, 2019",68.8,70.95,68.2,69.58,963500
254,"Jan 21, 2019",68.35,70.2,68.0,68.73,520000
255,"Jan 18, 2019",69.01,70.6,69.0,69.19,778500
256,"Jan 17, 2019",69.01,69.9,68.0,69.62,527000
257,"Jan 16, 2019",70.1,70.35,69.03,69.45,210000
258,"Jan 15, 2019",70.8,71.49,69.5,70.18,676500
259,"Jan 14, 2019",69.5,71.3,69.5,70.35,586500
260,"Jan 11, 2019",69.0,70.0,68.2,69.33,570500
261,"Jan 10, 2019",69.13,69.99,68.76,68.92,596500
262,"Jan 9, 2019",72.0,72.0,69.0,69.27,857500
263,"Jan 8, 2019",70.05,72.2,70.0,71.59,1074500
264,"Jan 7, 2019",68.49,71.0,68.49,70.24,1914000
265,"Jan 4, 2019",67.9,68.7,67.0,68.33,431500
266,"Jan 3, 2019",67.5,68.3,66.8,67.74,417000
267,"Jan 2, 2019",69.9,70.18,67.05,68.1,1795000
268,"Jan 1, 2019",66.0,69.05,65.82,68.98,1511500
269,"Feb 28, 2019",63.25,64.25,62.0,63.76,678500
270,"Feb 27, 2019",62.5,63.7,60.83,62.67,1883000
271,"Feb 26, 2019",66.5,66.5,63.86,64.03,1368000
272,"Feb 25, 2019",68.26,68.85,67.1,67.22,711500
273,"Feb 22, 2019",66.65,68.5,66.42,68.12,1409500
274,"Feb 21, 2019",68.5,68.5,66.6,67.1,766000
275,"Feb 20, 2019",67.0,68.5,66.0,68.02,1365000
276,"Feb 19, 2019",69.06,69.16,66.85,67.06,1078500
277,"Feb 18, 2019",70.23,70.8,68.5,68.96,907500
278,"Feb 15, 2019",70.35,71.1,69.8,70.53,518500
279,"Feb 14, 2019",71.0,72.0,70.1,70.72,827500
280,"Feb 13, 2019",72.89,73.89,70.6,71.36,1017000
281,"Feb 12, 2019",72.21,74.43,71.75,72.69,1787000
282,"Feb 11, 2019",75.0,75.5,71.9,72.8,1467500
283,"Feb 8, 2019",77.75,77.89,74.01,74.69,2254000
284,"Feb 7, 2019",76.0,78.49,75.05,77.14,1888000
285,"Feb 6, 2019",77.45,78.49,75.5,75.81,3239500
286,"Feb 4, 2019",73.24,76.03,72.88,75.86,3732000
