,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
221,"Nov 7, 2018",144.0,144.89,141.99,143.34,1095300
222,"Nov 6, 2018",145.42,145.9,138.15,141.89,1784500
223,"Nov 5, 2018",146.5,146.5,142.0,145.42,1032700
224,"Nov 2, 2018",144.2,150.1,144.2,147.14,2751900
225,"Nov 1, 2018",145.0,146.5,142.5,144.34,1427000
226,"Dec 31, 2018",119.06,124.0,117.5,120.45,2761000
227,"Dec 28, 2018",121.79,122.74,117.25,120.25,1909900
228,"Dec 27, 2018",126.0,126.39,119.04,122.56,715300
229,"Dec 26, 2018",124.5,126.8,124.0,125.3,705900
230,"Dec 24, 2018",124.4,125.0,122.15,124.39,373200
231,"Dec 21, 2018",125.0,127.0,120.8,124.59,3164400
232,"Dec 20, 2018",126.49,127.9,123.5,124.78,1377000
233,"Dec 19, 2018",125.49,126.5,124.4,125.48,476100
234,"Dec 18, 2018",127.51,128.0,124.85,125.04,1059000
235,"Dec 17, 2018",131.0,131.0,127.25,127.81,573000
236,"Dec 14, 2018",129.8,133.0,129.5,132.21,713700
237,"Dec 13, 2018",131.0,132.0,126.38,129.61,617900
238,"Dec 12, 2018",133.0,134.2,129.5,130.17,1385400
239,"Dec 11, 2018",137.0,137.0,133.62,133.99,258600
240,"Dec 10, 2018",134.0,138.0,133.5,136.99,1509000
241,"Dec 7, 2018",132.0,133.99,130.99,132.51,769300
242,"Dec 6, 2018",136.2,137.5,132.0,132.52,2431600
243,"Dec 5, 2018",138.75,138.75,133.51,136.02,2092800
244,"Dec 4, 2018",135.9,138.53,135.0,138.1,1331200
245,"Dec 3, 2018",141.51,141.9,132.87,134.41,3315000
246,"Jan 31, 2019",149.0,150.24,148.0,148.88,1225500
247,"Jan 30, 2019",148.7,150.0,148.7,149.08,822100
248,"Jan 29, 2019",149.4,149.95,148.0,149.27,737400
249,"Jan 28, 2019",149.5,151.5,148.55,149.9,1247300
250,"Jan 25, 2019",148.95,150.0,148.5,149.28,3286200
251,"Jan 24, 2019",149.0,149.89,146.6,148.01,3149600
252,"Jan 23, 2019",142.9,145.0,142.9,144.61,3115400
253,"Jan 22, 2019",138.1,142.0,138.1,141.5,1728000
254,"Jan 21, 2019",134.05,139.0,134.05,137.93,1392300
255,"Jan 18, 2019",135.49,135.99,133.8,134.05,367500
256,"Jan 17, 2019",135.98,135.98,132.01,135.37,560900
257,"Jan 16, 2019",134.0,136.0,133.74,135.31,1350000
258,"Jan 15, 2019",134.25,135.99,133.25,134.63,589700
259,"Jan 14, 2019",133.5,134.9,133.5,134.25,1138000
260,"Jan 11, 2019",132.0,133.89,130.5,132.93,1420000
261,"Jan 10, 2019",132.0,133.25,131.65,132.02,529000
262,"Jan 9, 2019",131.0,132.0,130.6,131.46,1110900
263,"Jan 8, 2019",130.2,132.0,128.75,130.42,2399000
264,"Jan 7, 2019",126.0,130.0,126.0,129.6,1550900
265,"Jan 4, 2019",123.0,127.0,122.9,125.41,581000
266,"Jan 3, 2019",123.5,125.0,122.99,123.51,281500
267,"Jan 2, 2019",123.97,126.4,122.11,123.14,846500
268,"Jan 1, 2019",119.35,124.0,118.12,123.25,1191400
269,"Feb 28, 2019",131.5,132.8,128.0,131.43,1337900
270,"Feb 27, 2019",128.0,131.0,123.0,130.12,1572100
271,"Feb 26, 2019",130.0,131.99,127.25,129.07,1331300
272,"Feb 25, 2019",134.0,134.0,129.5,130.09,992000
273,"Feb 22, 2019",135.13,135.13,130.8,133.51,1467400
274,"Feb 21, 2019",140.19,140.28,132.53,135.13,2487900
275,"Feb 20, 2019",136.01,139.9,136.0,139.36,2123200
